start,end,strategy,final_equity,total_return,cagr,vol,max_drawdown,sharpe,sortino,avg_pct_invested,strategy_key,row_kind
1961-07-31,2026-06-30,ActuallyFinance GTT,13326790.070227426,1331.6790070227426,0.11721320730189899,0.1261851147463528,-0.29659464185752016,0.6060708912972937,0.9301581309480921,0.8692307692307693,actuallyfinance_gtt,strategy
1961-07-31,2026-06-30,Philosophical Economics GTT #1: Retail Sales,9339195.296267364,932.9195296267364,0.11111061777599418,0.13381866397054346,-0.4518503489105008,0.538117488248714,0.8065018630700198,0.9102564102564102,pe_gtt_1_retail_sales,strategy
1961-07-31,2026-06-30,Philosophical Economics GTT #2: Industrial Production,13045233.226828098,1303.5233226828097,0.11684576222098464,0.13440875864651114,-0.29659464185752027,0.5744896774295193,0.8772703389388509,0.9358974358974359,pe_gtt_2_industrial_production,strategy
1961-07-31,2026-06-30,Philosophical Economics GTT #3: Retail Sales or Industrial Production,13217157.612683421,1320.715761268342,0.11707104868103246,0.12905733692482818,-0.3095441424266715,0.5944498249029375,0.9114462943961146,0.8846153846153846,pe_gtt_3_retail_or_industrial,strategy
1961-07-31,2026-06-30,Philosophical Economics GTT #4: Employment Growth,13408910.149283674,1339.8910149283674,0.11731893881290856,0.13122466775464225,-0.29659464185752027,0.5887989325513998,0.8994284589693897,0.9038461538461539,pe_gtt_4_employment,strategy
1961-07-31,2026-06-30,Philosophical Economics GTT #5: Real Income or Housing Starts,7415947.908243153,740.5947908243153,0.10717076300477424,0.11928885103309775,-0.2327334415641047,0.5587919579096335,0.8478059501574908,0.8282051282051283,pe_gtt_5_income_or_housing,strategy
1961-07-31,2026-06-30,Philosophical Economics GTT #6: Unemployment Rate Trend,13348282.88987504,1333.828288987504,0.11724094165180143,0.12988669872618497,-0.29659464185752016,0.5926931747747473,0.9040869349724757,0.8858974358974359,pe_gtt_6_unrate,strategy
1961-07-31,2026-06-30,10M MA always on,4658001.049382528,464.80010493825284,0.09926734665359493,0.11062255488956159,-0.23373998468549684,0.5284818524338821,0.7907719114483179,0.7512820512820513,benchmark_sma,benchmark
1961-07-31,2026-06-30,Buy and hold,6500505.767332274,649.0505767332273,0.10492588604560393,0.14898964671512083,-0.507848069747499,0.46038575411051247,0.682999909739938,1.0,benchmark_buy_hold,benchmark
