,Close,cash_return,source_date,monthly_return,ma_10m,trend_above_sma,always_timing_invested,buy_hold_invested,trip_count,signal_score,timing_on,combined_invested,combined_return,always_timing_return,buy_hold_return,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
2013-02-28,120.40039825439453,1.1102230246251565e-15,2013-02-28,0.012758762981868621,111.75382003784179,True,True,True,0,0.0,False,True,0.012758762981868621,0.012758762981868621,0.012758762981868621,283.03944039275154,149.95527700059168,104.80651158836754,2830394.4039275153,1499552.7700059167,1048065.1158836754,111.75382003784179
2013-03-31,124.97218322753906,1.5543122344752192e-15,2013-03-28,0.037971510388900676,113.992138671875,True,True,True,1,1.0,False,True,0.037971510388900676,0.037971510388900676,0.037971510388900676,293.78687544409354,155.64930535909014,108.78617313196968,2937868.7544409353,1556493.0535909014,1087861.7313196966,113.992138671875
2013-04-30,127.37313079833984,-0.0002181068615494386,2013-04-30,0.019211855860990612,116.05423278808594,True,True,True,1,1.0,False,True,0.019211855860990612,0.019211855860990612,0.019211855860990612,299.4310665489763,158.6396173785123,110.87615740984985,2994310.6654897626,1586396.173785123,1108761.5740984986,116.05423278808594
2013-05-31,130.38037109375,0.00021815444253259209,2013-05-31,0.02360969127917012,118.29077072143555,True,True,True,1,1.0,False,True,0.02360969127917012,0.02360969127917012,0.02360969127917012,306.5005415895902,162.38504976946464,113.49390925651709,3065005.415895902,1623850.4976946465,1134939.092565171,118.29077072143555
2013-06-30,128.64051818847656,-0.0002181068615494386,2013-06-28,-0.013344438972507588,120.08271713256836,True,True,True,1,1.0,False,True,-0.013344438972507588,-0.013344438972507588,-0.013344438972507588,302.4104638173074,160.21811238276842,111.97939671069219,3024104.638173074,1602181.1238276842,1119793.9671069218,120.08271713256836
2013-07-31,135.2882537841797,2.220446049250313e-16,2013-07-31,0.05167684093096736,122.25874633789063,True,True,True,1,1.0,False,True,0.05167684093096736,0.05167684093096736,0.05167684093096736,318.03808125185446,168.4976782906326,117.76613818205631,3180380.8125185445,1684976.782906326,1177661.381820563,122.25874633789063
2013-08-31,131.23065185546875,0.0,2013-08-30,-0.029992270690283873,124.23561477661133,True,True,True,1,1.0,False,True,-0.029992270690283873,-0.029992270690283873,-0.029992270690283873,308.49939702913036,163.44405031265558,114.2340642875507,3084993.9702913035,1634440.5031265558,1142340.642875507,124.23561477661133
2013-09-30,135.38360595703125,-0.0002181544425311488,2013-09-30,0.031646220169174955,126.5646957397461,True,True,True,1,1.0,False,True,0.031646220169174955,0.031646220169174955,0.031646220169174955,318.26223686957195,168.6164367141916,117.84914063681421,3182622.3686957196,1686164.367141916,1178491.4063681422,126.5646957397461
2013-10-31,141.65286254882812,-0.00021903408257661905,2013-10-31,0.04630735418427734,129.420556640625,True,True,True,1,1.0,False,True,0.04630735418427734,0.04630735418427734,0.04630735418427734,333.0001189957716,176.42461777040646,123.30642253259587,3330001.1899577156,1764246.1777040646,1233064.2253259588,129.420556640625
2013-11-30,145.85105895996094,-0.0002180417932855505,2013-11-29,0.029637215482925194,132.11730346679687,True,True,True,1,1.0,False,True,0.029637215482925194,0.029637215482925194,0.029637215482925194,342.869315278289,181.65335218376072,126.96088154762305,3428693.15278289,1816533.5218376073,1269608.8154762303,132.11730346679687
2013-12-31,149.6324920654297,-1.1102230246251565e-16,2013-12-31,0.02592667569528473,135.0405128479004,True,True,True,1,1.0,False,True,0.02592667569528473,0.02592667569528473,0.02592667569528473,351.7587768213735,186.3630197347904,130.25255514949572,3517587.768213735,1863630.197347904,1302525.5514949572,135.0405128479004
2014-01-31,144.35821533203125,0.0,2014-01-31,-0.03524820485574853,136.9791160583496,True,True,True,1,1.0,False,True,-0.03524820485574853,-0.03524820485574853,-0.03524820485574853,339.3599113961662,179.7940578376426,125.66138640260161,3393599.1139616617,1797940.5783764261,1256613.864026016,136.9791160583496
2014-02-28,150.92877197265625,0.00021808934587763673,2014-02-28,0.04551564055784696,139.33468017578124,True,True,True,1,1.0,False,True,0.04551564055784696,0.04551564055784696,0.04551564055784696,354.8060951430169,187.9774995486175,131.38094489810314,3548060.951430169,1879774.995486175,1313809.4489810313,139.33468017578124
2014-03-31,152.1808319091797,-0.0002180417932855505,2014-03-31,0.008295700814091811,141.5147262573242,True,True,True,1,1.0,False,True,0.008295700814091811,0.008295700814091811,0.008295700814091811,357.7494603553395,189.5369046446539,132.4708419096505,3577494.6035533953,1895369.046446539,1324708.4190965048,141.5147262573242
2014-04-30,153.2386932373047,0.0,2014-04-30,0.006951344100657231,143.97454376220702,True,True,True,1,1.0,False,True,0.006951344100657231,0.006951344100657231,0.006951344100657231,360.23629995609394,190.85444088861234,133.39169231506824,3602362.9995609396,1908544.4088861234,1333916.9231506824,143.97454376220702
2014-05-31,156.79489135742188,0.0,2014-05-30,0.023206920164805078,146.12520751953124,True,True,True,1,1.0,False,True,0.023206920164805078,0.023206920164805078,0.023206920164805078,368.5962750096398,195.28358466141287,136.48730266927228,3685962.750096398,1952835.8466141287,1364873.026692723,146.12520751953124
2014-06-30,160.03182983398438,-0.00021850554691937862,2014-06-30,0.020644412892150577,149.0053253173828,True,True,True,1,1.0,False,True,0.020644412892150577,0.020644412892150577,0.020644412892150577,376.20572870144747,199.31509961422233,139.30500290011267,3762057.2870144746,1993150.9961422232,1393050.0290011268,149.0053253173828
2014-07-31,157.88134765625,-0.00021844922902725106,2014-07-31,-0.013437840334421414,151.25509948730468,True,True,True,1,1.0,False,True,-0.013437840334421414,-0.013437840334421414,-0.013437840334421414,371.15033618626273,196.6367351293671,137.43304451335484,3711503.3618626273,1966367.3512936712,1374330.4451335485,151.25509948730468
2014-08-31,164.11195373535156,0.00021849695951958736,2014-08-29,0.03946385163032207,153.50100860595703,True,True,True,1,1.0,False,True,0.03946385163032207,0.03946385163032207,0.03946385163032207,385.79735798606157,204.3967780695834,142.85668179113333,3857973.5798606155,2043967.780695834,1428566.8179113332,153.50100860595703
2014-09-30,161.8478240966797,0.0,2014-09-30,-0.013796250590758508,155.1006851196289,True,True,True,1,1.0,False,True,-0.013796250590758508,-0.013796250590758508,-0.013796250590758508,380.4748009580333,201.57686889939177,140.8857952105786,3804748.0095803333,2015768.6889939178,1408857.952105786,155.1006851196289
2014-10-31,165.65945434570312,-0.00021844922902725106,2014-10-31,0.023550704313124227,156.70338134765626,True,True,True,1,1.0,False,True,0.023550704313124227,0.023550704313124227,0.023550704313124227,389.43525049399074,206.32414613520675,144.20375491550232,3894352.504939907,2063241.4613520675,1442037.5491550232,156.70338134765626
2014-11-30,170.21046447753906,0.0,2014-11-28,0.027472082108508822,159.28860626220703,True,True,True,1,1.0,False,True,0.027472082108508822,0.027472082108508822,0.027472082108508822,400.13384767150933,211.99230001880113,148.16533231089628,4001338.4767150935,2119923.000188011,1481653.3231089627,159.28860626220703
2014-12-31,169.7787322998047,-0.00021870515100075316,2014-12-31,-0.002536460840169674,161.17360229492186,True,True,True,0,0.0,False,True,-0.002536460840169674,-0.002536460840169674,-0.002536460840169674,399.11892383606414,211.45458985138595,147.78951674761896,3991189.2383606415,2114545.8985138596,1477895.1674761896,161.17360229492186
2015-01-31,164.748291015625,-0.00021885711191904633,2015-01-30,-0.02962939595577052,162.43034820556642,True,True,True,0,0.0,False,True,-0.02962939595577052,-0.02962939595577052,-0.02962939595577052,387.29327120828435,205.18931808201418,143.41060263779178,3872932.7120828433,2051893.180820142,1434106.0263779177,162.43034820556642
2015-02-28,174.00790405273438,0.0,2015-02-27,0.05620460752598144,164.50726928710938,True,True,True,0,0.0,False,True,0.05620460752598144,0.05620460752598144,0.05620460752598144,409.0609375139995,216.72190317333755,151.47093927411336,4090609.3751399945,2167219.0317333755,1514709.3927411337,164.50726928710938
2015-03-31,171.2749481201172,0.0,2015-03-31,-0.015705929839767152,165.9552749633789,True,True,True,0,0.0,False,True,-0.015705929839767152,-0.015705929839767152,-0.015705929839767152,402.6362551292152,213.3180841673563,149.0919473291105,4026362.551292152,2133180.841673563,1490919.473291105,165.9552749633789
2015-04-30,172.95932006835938,-0.0002181760317118142,2015-04-30,0.009834315915605574,167.2480239868164,True,True,True,0,0.0,False,True,0.009834315915605574,0.009834315915605574,0.009834315915605574,406.5959072612323,215.41592159756982,150.5581646396178,4065959.072612323,2154159.215975698,1505581.6463961778,167.2480239868164
2015-05-31,175.18283081054688,-0.00021864029900076076,2015-05-29,0.012855686188571358,168.9781723022461,True,True,True,0,0.0,False,True,0.012855686188571358,0.012855686188571358,0.012855686188571358,411.82297665054017,218.18524108565006,152.49369315735197,4118229.7665054016,2181852.4108565007,1524936.9315735197,168.9781723022461
2015-06-30,171.62452697753906,-1.1102230246251565e-16,2015-06-30,-0.020311943907653673,169.72942962646485,True,True,True,0,0.0,False,True,-0.020311943907653673,-0.020311943907653673,-0.020311943907653673,403.4580514489314,213.75347470724046,149.39624981566888,4034580.514489314,2137534.7470724047,1493962.4981566889,169.72942962646485
2015-07-31,175.50140380859375,0.0,2015-07-31,0.022589293612806705,171.09478759765625,True,True,True,0,0.0,False,True,0.022589293612806705,0.022589293612806705,0.022589293612806705,412.5718838335622,218.58201470815996,152.77100556740726,4125718.838335622,2185820.1470815996,1527710.0556740726,171.09478759765625
2015-08-31,164.80458068847656,2.220446049250313e-16,2015-08-31,-0.06095007155488863,171.0093002319336,False,False,True,0,0.0,False,True,-0.06095007155488863,-0.06095007155488863,-0.06095007155488863,387.42559799237137,205.2594252710859,143.4596018465615,3874255.9799237135,2052594.2527108588,1434596.0184656149,171.0093002319336
2015-09-30,160.5994110107422,-0.000438418094164561,2015-09-30,-0.025516097065792387,170.0481948852539,False,False,True,0,0.0,False,True,-0.025516097065792387,-0.000438418094164561,-0.025516097065792387,377.5400088282254,205.16943582504922,139.7990727208247,3775400.0882822536,2051694.3582504923,1397990.7272082472,170.0481948852539
2015-10-31,174.25994873046875,-0.0002179501718585497,2015-10-30,0.08505969999362484,170.4963165283203,True,True,True,0,0.0,False,True,0.08505969999362484,-0.0002179501718585497,0.08505969999362484,409.6534487147447,205.12471911125104,151.690339905845,4096534.4871474467,2051247.1911125104,1516903.39905845,170.4963165283203
2015-11-30,174.89694213867188,0.0002179976844913778,2015-11-30,0.0036554206106669263,171.511181640625,True,True,True,0,0.0,False,True,0.0036554206106669263,0.0036554206106669263,0.0036554206106669263,411.15090437440733,205.87453623724758,152.2448319007759,4111509.0437440732,2058745.362372476,1522448.319007759,171.511181640625
2015-12-31,171.87428283691406,-0.0002179501718585497,2015-12-31,-0.0172825165768834,171.29781951904297,True,True,True,1,1.0,False,True,-0.0172825165768834,-0.0172825165768834,-0.0172825165768834,404.045182053956,202.31650615196918,149.6136580697059,4040451.82053956,2023165.0615196917,1496136.5806970592,171.29781951904297
2016-01-31,163.31724548339844,0.0002179976844909337,2016-01-29,-0.04978660688658765,170.5020492553711,False,False,True,1,1.0,False,True,-0.04978660688658765,-0.04978660688658765,-0.04978660688658765,383.92914341061595,192.2438537935132,142.1649016905251,3839291.4341061595,1922438.5379351322,1421649.0169052512,170.5020492553711
2016-02-29,163.18231201171875,-1.1102230246251565e-16,2016-02-29,-0.0008262046747132823,169.52434844970702,False,False,True,2,2.0,True,False,-0.0008262046747132823,-1.1102230246251565e-16,-0.0008262046747132823,383.61193935757143,192.24385379351318,142.04744438416824,3836119.3935757144,1922438.537935132,1420474.4438416825,169.52434844970702
2016-03-31,174.15896606445312,0.0,2016-03-31,0.0672662001010631,169.42196197509764,True,True,True,2,2.0,True,True,0.0,0.0,0.0672662001010631,383.61193935757143,192.24385379351318,151.60243620195834,3836119.3935757144,1922438.537935132,1516024.3620195834,169.42196197509764
2016-04-30,174.84535217285156,0.0004386103888958104,2016-04-29,0.003941147125003042,169.7440444946289,True,True,True,1,1.0,False,True,0.003941147125003042,0.003941147125003042,0.003941147125003042,385.12381044948734,193.001515105191,152.19992370753914,3851238.1044948734,1930015.1510519101,1521999.2370753915,169.7440444946289
2016-05-31,177.8197784423828,4.440892098500626e-16,2016-05-31,0.01701175485975015,169.97588195800782,True,True,True,1,1.0,False,True,0.01701175485975015,0.01701175485975015,0.01701175485975015,391.6754423035069,196.28480956772088,154.78911149932446,3916754.423035069,1962848.0956772089,1547891.1149932446,169.97588195800782
2016-06-30,178.43783569335938,-0.00021900067346336538,2016-06-30,0.0034757508776046553,171.3392074584961,True,True,True,1,1.0,False,True,0.0034757508776046553,0.0034757508776046553,0.0034757508776046553,393.0368085658295,196.96704666683635,155.3271198894619,3930368.085658295,1969670.4666683634,1553271.198894619,171.3392074584961
2016-07-31,184.94570922851562,0.00043778466163435503,2016-07-29,0.03647137676753642,173.77383728027343,True,True,True,1,1.0,False,True,0.03647137676753642,0.03647137676753642,0.03647137676753642,407.37140209454395,204.15070603661147,160.99211380116677,4073714.0209454396,2041507.0603661146,1609921.1380116676,173.77383728027343
2016-08-31,185.16717529296875,0.0,2016-08-31,0.0011974652744146663,174.86455993652345,True,True,True,2,2.0,True,True,0.0011974652744146663,0.0011974652744146663,0.0011974652744146663,407.8592152023418,204.39516941783754,161.18489626689828,4078592.152023418,2043951.6941783754,1611848.9626689828,174.86455993652345
2016-09-30,185.17791748046875,0.0002182236428807105,2016-09-30,5.801345450673345e-05,175.8926574707031,True,True,True,2,2.0,True,True,5.801345450673345e-05,5.801345450673345e-05,5.801345450673345e-05,407.88287652436804,204.40702708769996,161.19424715954503,4078828.76524368,2044070.2708769995,1611942.4715954503,175.8926574707031
2016-10-31,181.9674530029297,0.0002189050208396548,2016-10-31,-0.017337188587174146,176.9019744873047,True,True,True,4,5.0,True,True,-0.017337188587174146,-0.017337188587174146,-0.017337188587174146,400.811334172586,200.8631839105369,158.39959209737245,4008113.34172586,2008631.8391053688,1583995.9209737245,176.9019744873047
2016-11-30,188.6708526611328,-0.0004369853942551849,2016-11-30,0.03683845406186559,179.4373352050781,True,True,True,2,2.0,True,True,0.03683845406186559,0.03683845406186559,0.03683845406186559,415.57660409397783,208.26267308374526,164.23478819426975,4155766.0409397786,2082626.7308374525,1642347.8819426976,179.4373352050781
2016-12-31,192.49554443359375,0.00021864029900076076,2016-12-30,0.020271768100451393,182.36865844726563,True,True,True,2,2.0,True,True,0.020271768100451393,0.020271768100451393,0.020271768100451393,424.00107664014405,212.48452569647907,167.56411773457074,4240010.766401441,2124845.2569647906,1675641.1773457075,182.36865844726563
2017-01-31,195.94020080566406,0.0004378098593027513,2017-01-31,0.017894733003852137,184.54678192138672,True,True,True,1,1.0,False,True,0.017894733003852137,0.017894733003852137,0.017894733003852137,431.58846269996525,216.28687955126773,170.56263288245694,4315884.626999653,2162868.795512677,1705626.3288245695,184.54678192138672
2017-02-28,203.63902282714844,0.0005027821654106646,2017-02-28,0.03929169200515492,187.4261489868164,True,True,True,1,1.0,False,True,0.03929169200515492,0.03929169200515492,0.03929169200515492,448.5463036493506,224.78515700735218,177.26432732126275,4485463.036493506,2247851.5700735217,1772643.2732126275,187.4261489868164
2017-03-31,203.89353942871094,-0.00017500095719791275,2017-03-31,0.0012498419901501023,190.0335250854492,True,True,True,1,1.0,False,True,0.0012498419901501023,0.0012498419901501023,0.0012498419901501023,449.1069156541782,225.06610293534246,177.4858797209046,4491069.1565417815,2250661.0293534244,1774858.7972090458,190.0335250854492
2017-04-30,205.9174346923828,0.0007441444025171329,2017-04-28,0.009926235374316583,192.78148498535157,True,True,True,1,1.0,False,True,0.009926235374316583,0.009926235374316583,0.009926235374316583,453.5648566071949,227.30016204785883,179.24764633863194,4535648.566071949,2273001.620478588,1792476.4633863193,192.78148498535157
2017-05-31,208.82354736328125,0.0001538966261807051,2017-05-31,0.014112999587625241,195.1692687988281,True,True,True,1,1.0,False,True,0.014112999587625241,0.014112999587625241,0.014112999587625241,459.9660172414535,230.50804914110742,181.77736829749185,4599660.172414536,2305080.491411074,1817773.6829749185,195.1692687988281
2017-06-30,210.15476989746094,0.0010281415943005356,2017-06-30,0.0063748679255208884,197.66802825927735,True,True,True,1,1.0,False,True,0.0063748679255208884,0.0063748679255208884,0.0063748679255208884,462.89823985159563,231.97750751015147,182.93617501223713,4628982.3985159565,2319775.075101515,1829361.7501223714,197.66802825927735
2017-07-31,214.47430419921875,0.0003277866486970371,2017-07-31,0.02055406262663184,200.59766693115233,True,True,True,1,1.0,False,True,0.02055406262663184,0.02055406262663184,0.02055406262663184,472.412679263263,236.7455877274851,186.69625661011514,4724126.79263263,2367455.877274851,1866962.5661011515,200.59766693115233
2017-08-31,215.10009765625,0.0011377405291250753,2017-08-31,0.0029178015490842757,203.9109313964844,True,True,True,1,1.0,False,True,0.0029178015490842757,0.0029178015490842757,0.0029178015490842757,473.7910857106244,237.43636437009522,187.24099923686038,4737910.857106243,2374363.643700952,1872409.9923686038,203.9109313964844
2017-09-30,219.43423461914062,0.0007220248056281076,2017-09-29,0.02014939560751383,206.98726959228514,True,True,True,1,1.0,False,True,0.02014939560751383,0.02014939560751383,0.02014939560751383,483.3376897319212,242.22056360739808,191.01379220443008,4833376.897319213,2422205.636073981,1910137.9220443007,206.98726959228514
2017-10-31,224.60494995117188,0.0007002587755164935,2017-10-31,0.023563849738422737,210.19821014404297,True,True,True,1,1.0,False,True,0.023563849738422737,0.023563849738422737,0.023563849738422737,494.7269864256806,247.92821257179887,195.51481250190156,4947269.864256806,2479282.1257179887,1955148.1250190155,210.19821014404297
2017-11-30,231.47019958496094,0.0005470147359478705,2017-11-30,0.03056588750729472,213.75121002197267,True,True,True,1,1.0,False,True,0.03056588750729472,0.03056588750729472,0.03056588750729472,509.84875583959086,255.50635842715312,201.49089626684452,5098487.558395908,2555063.584271531,2014908.9626684452,213.75121002197267
2017-12-31,234.27745056152344,0.0007435829998139187,2017-12-29,0.01212791530657542,216.81505279541017,True,True,True,1,1.0,False,True,0.01212791530657542,0.01212791530657542,0.01212791530657542,516.0321583695762,258.60511790244914,203.9345607918148,5160321.583695762,2586051.1790244915,2039345.607918148,216.81505279541017
2018-01-31,247.48114013671875,0.0013131285028009643,2018-01-31,0.05635919950276169,221.17381286621094,True,True,True,1,1.0,False,True,0.05635919950276169,0.05635919950276169,0.05635919950276169,545.1153177329679,273.1798953347485,215.42814938898877,5451153.177329679,2731798.953347485,2154281.493889888,221.17381286621094
2018-02-28,238.48268127441406,0.0008316110105672792,2018-02-28,-0.036360180243769524,224.43033752441406,True,True,True,1,1.0,False,True,-0.036360180243769524,-0.036360180243769524,-0.036360180243769524,525.2948265265575,263.2470251014029,207.59514304762342,5252948.265265575,2632470.251014029,2075951.4304762343,224.43033752441406
2018-03-31,231.94577026367188,0.0013011313557484971,2018-03-29,-0.027410422324212202,226.74255981445313,True,True,True,1,1.0,False,True,-0.027410422324212202,-0.027410422324212202,-0.027410422324212202,510.89627348674077,256.031312967781,201.90487250423283,5108962.734867408,2560313.12967781,2019048.7250423282,226.74255981445313
2018-04-30,233.1444854736328,0.0010383568440999191,2018-04-30,0.005168083938751122,229.04153137207032,True,True,True,1,1.0,False,True,0.005168083938751122,0.005168083938751122,0.005168083938751122,513.5366283121153,257.35450428414714,202.94833383297754,5135366.283121154,2573545.0428414713,2029483.3383297755,229.04153137207032
2018-05-31,238.81192016601562,0.001499391316318821,2018-05-31,0.02430868000531694,231.47529296875,True,True,True,1,1.0,False,True,0.02430868000531694,0.02430868000531694,0.02430868000531694,526.0200258807639,263.6104525767174,207.88173993773563,5260200.258807639,2636104.525767174,2078817.3993773563,231.47529296875
2018-06-30,240.18536376953125,0.0014869681323286255,2018-06-29,0.005751151795776455,233.98381958007812,True,True,True,1,1.0,False,True,0.005751151795776455,0.005751151795776455,0.005751151795776455,529.0452468972225,265.12651630443946,209.07729937968767,5290452.468972225,2651265.1630443945,2090772.9937968766,233.98381958007812
2018-07-31,249.08343505859375,0.0013882606714774592,2018-07-31,0.03704668406689682,236.94873962402343,True,True,True,1,1.0,False,True,0.03704668406689682,0.03704668406689682,0.03704668406689682,548.6446190161173,274.948574591727,216.82292003536696,5486446.190161173,2749485.74591727,2168229.2003536695,236.94873962402343
2018-08-31,257.03411865234375,0.0015860390021451565,2018-08-31,0.031919760508681394,240.19165649414063,True,True,True,1,1.0,False,True,0.031919760508681394,0.031919760508681394,0.031919760508681394,566.1572238594886,283.72486724489823,223.74385571568885,5661572.238594886,2837248.6724489825,2237438.5571568883,240.19165649414063
2018-09-30,258.5623474121094,0.0013993916044692245,2018-09-28,0.0059456260817758455,242.90087127685547,True,True,True,1,1.0,False,True,0.0059456260817758455,0.0059456260817758455,0.0059456260817758455,569.5233830160533,285.4117892156379,225.07415301986913,5695233.830160533,2854117.892156379,2250741.5301986914,242.90087127685547
2018-10-31,240.6945037841797,0.0017062170776660501,2018-10-31,-0.06910458466503266,243.5425765991211,False,False,True,1,1.0,False,True,-0.06910458466503266,-0.06910458466503266,-0.06910458466503266,530.1667061757047,265.68852606338737,209.52049715659706,5301667.061757047,2656885.2606338738,2095204.9715659707,243.5425765991211
2018-11-30,245.15927124023438,0.0018592240563448659,2018-11-30,0.01854951976825392,243.31038970947264,True,True,True,1,1.0,False,True,0.01854951976825392,0.0018592240563448659,0.01854951976825392,540.001043972381,266.18250056253925,213.40700176045775,5400010.43972381,2661825.0056253923,2134070.0176045774,243.31038970947264
2018-12-31,223.57342529296875,0.0018272562964014583,2018-12-31,-0.08804825466344857,241.81946411132813,False,False,True,1,1.0,False,True,-0.08804825466344857,-0.08804825466344857,-0.08804825466344857,492.4548945341727,242.74559596605525,194.61688772248993,4924548.945341727,2427455.9596605524,1946168.8772248994,241.81946411132813
2019-01-31,241.473876953125,0.0017498116959844268,2019-01-31,0.08006520290459229,242.77227478027345,False,False,True,2,3.0,True,False,0.08006520290459229,0.0017498116959844268,0.08006520290459229,531.8833955864109,243.17035504902537,210.19892832665136,5318833.955864109,2431703.5504902536,2101989.2832665136,242.77227478027345
2019-02-28,249.30149841308594,0.0018477325114154564,2019-02-28,0.03241601766091007,244.38797607421876,True,True,True,3,4.0,True,True,0.0018477325114154564,0.0018477325114154564,0.03241601766091007,532.8661738287179,243.6196688198619,217.01274049959247,5328661.73828718,2436196.688198619,2170127.404995925,244.38797607421876
2019-03-31,253.81398010253906,0.0017503205561322233,2019-03-29,0.0181004996687828,245.8881820678711,True,True,True,2,2.0,True,True,0.0181004996687828,0.0181004996687828,0.0181004996687828,542.5113178316102,248.02930655464476,220.94077953712699,5425113.178316102,2480293.0655464474,2209407.79537127,245.8881820678711
2019-04-30,264.1828308105469,0.0019248300036855959,2019-04-30,0.04085216544738346,248.28792877197264,True,True,True,2,2.0,True,True,0.04085216544738346,0.04085216544738346,0.04085216544738346,564.6740799447451,258.1618408218149,229.96668881685156,5646740.799447452,2581618.408218149,2299666.8881685156,248.28792877197264
2019-05-31,247.33563232421875,0.0021218745647550996,2019-05-31,-0.06377098176531293,248.11314849853517,False,False,True,1,1.0,False,True,-0.06377098176531293,-0.06377098176531293,-0.06377098176531293,528.6642594892439,241.69860677826733,215.3014872976827,5286642.594892439,2416986.0677826735,2153014.872976827,248.11314849853517
2019-06-30,264.54681396484375,0.0018157475030320391,2019-06-28,0.06958634095253946,248.86441802978516,True,True,True,1,1.0,False,True,0.06958634095253946,0.0018157475030320391,0.06958634095253946,565.4520708994843,242.13747042001128,230.2835300003681,5654520.708994843,2421374.7042001127,2302835.300003681,248.86441802978516
2019-07-31,268.5466613769531,0.0018037104239521096,2019-07-31,0.015119620426201408,249.86284942626952,True,True,True,0,0.0,False,True,0.015119620426201408,0.015119620426201408,0.015119620426201408,574.001491580694,245.79849706372244,233.76532956437944,5740014.915806941,2457984.970637224,2337653.2956437944,249.86284942626952
2019-08-31,264.05023193359375,0.0016947953456099007,2019-08-30,-0.01674356858619752,252.19842224121095,True,True,True,0,0.0,False,True,-0.01674356858619752,-0.01674356858619752,-0.01674356858619752,564.390658237833,241.68295306975173,229.85126373574317,5643906.58237833,2416829.530697517,2298512.637357432,252.19842224121095
2019-09-30,269.1881103515625,0.0016186968198290685,2019-09-30,0.019457958360214134,254.60130615234374,True,True,True,0,0.0,False,True,0.019457958360214134,0.019457958360214134,0.019457958360214134,575.3725481647186,246.38560990695655,234.32370005455587,5753725.481647186,2463856.0990695655,2343237.0005455585,254.60130615234374
2019-10-31,275.138427734375,0.001607379362533523,2019-10-31,0.022104681276752247,259.7578063964844,True,True,True,1,1.0,False,True,0.022104681276752247,0.022104681276752247,0.022104681276752247,588.0909749572925,251.83188528512804,239.50335075985112,5880909.749572924,2518318.8528512805,2395033.507598511,259.7578063964844
2019-11-30,285.09796142578125,0.0010826482402768178,2019-11-29,0.03619826490039202,264.12021484375,True,True,True,1,1.0,False,True,0.03619826490039202,0.03619826490039202,0.03619826490039202,609.3788478543264,260.94776257904425,248.17295649518772,6093788.478543264,2609477.6257904423,2481729.564951877,264.12021484375
2019-12-31,293.3816223144531,0.0011156912472851666,2019-12-31,0.029055489724462147,268.5282272338867,True,True,True,1,1.0,False,True,0.029055489724462147,0.029055489724462147,0.029055489724462147,627.0846487064624,268.52972761328107,255.38374328252303,6270846.487064624,2685297.276132811,2553837.43282523,268.5282272338867
2020-01-31,293.26312255859375,0.0012028265227628232,2020-01-31,-0.00040390994815742154,272.4731414794922,True,True,True,2,2.0,True,True,-0.00040390994815742154,-0.00040390994815742154,-0.00040390994815742154,626.8313629785131,268.42126578492207,255.28059124801354,6268313.629785131,2684212.6578492206,2552805.9124801354,272.4731414794922
2020-02-29,270.0467224121094,0.001181477866396996,2020-02-28,-0.07916576739663461,273.0595306396484,False,False,True,2,2.0,True,False,-0.07916576739663461,-0.07916576739663461,-0.07916576739663461,577.2077771000406,247.1714902934827,235.07110734039793,5772077.771000407,2471714.902934827,2350711.073403979,273.0595306396484
2020-03-31,236.32566833496094,0.002045067425398006,2020-03-31,-0.12487118442299716,271.95853424072266,False,False,True,1,1.0,False,True,0.002045067425398006,0.002045067425398006,-0.12487118442299716,578.3882059226743,247.67697265676898,205.71749974317694,5783882.059226743,2476769.72656769,2057174.9974317695,271.95853424072266
2020-04-30,266.33514404296875,-0.00019631226565719473,2020-04-30,0.12698356433069846,272.13736724853516,False,False,True,4,5.0,True,False,0.12698356433069846,-0.00019631226565719473,0.12698356433069846,651.8340018775734,247.62835062911563,231.8402411057651,6518340.018775734,2476283.506291156,2318402.411057651,272.13736724853516
2020-05-31,279.02471923828125,-0.00017531676823090425,2020-05-29,0.047645139889106236,273.18517303466797,True,True,True,4,5.0,True,True,-0.00017531676823090425,-0.00017531676823090425,0.047645139889106236,651.7197244469412,247.584937226961,242.8863018251734,6517197.244469412,2475849.37226961,2428863.018251734,273.18517303466797
2020-06-30,283.97308349609375,-3.3306690738754696e-16,2020-06-30,0.017734501342107523,275.17745819091795,True,True,True,4,5.0,True,True,0.017734501342107523,0.017734501342107523,0.017734501342107523,663.2776487748234,251.97573262849812,247.19376927087148,6632776.4877482345,2519757.3262849813,2471937.692708715,275.17745819091795
2020-07-31,300.6968688964844,0.00010955498052300783,2020-07-31,0.058892149898498,278.32833404541014,True,True,True,2,3.0,True,True,0.058892149898498,0.058892149898498,0.058892149898498,702.3394954907936,266.81512524523947,261.7515417847464,7023394.954907936,2668151.252452395,2617515.417847464,278.32833404541014
2020-08-31,321.6845703125,-5.551115123125783e-16,2020-08-31,0.06979687381859856,282.98294830322266,True,True,True,2,3.0,True,True,0.06979687381859856,0.06979687381859856,0.06979687381859856,751.3605966353828,285.43798687487504,280.02098111851996,7513605.966353828,2854379.8687487505,2800209.8111852,282.98294830322266
