,Close,sma_200,trend_above_sma,trip_count,timing_on,combined_invested,always_timing_invested,signal_score,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
2008-09-30,83.92376708984375,95.43983943939209,False,5,True,False,False,6.0,237.6899366436649,164.93375984053688,90.98773126486418,2376899.366436649,1649337.5984053689,909877.3126486418,95.43983943939209
2008-10-31,70.0606689453125,91.74737817764282,False,5,True,False,False,6.0,237.13711977375235,164.55015855667332,75.95775951535134,2371371.1977375234,1645501.5855667333,759577.5951535134,91.74737817764282
2008-11-30,65.18400573730469,88.7198062324524,False,5,True,False,False,6.0,237.01807895009858,164.46755577215083,70.6706217136789,2370180.7895009858,1644675.5577215082,706706.217136789,88.7198062324524
2008-12-31,65.82254028320312,85.28426250457764,False,5,True,False,False,6.0,237.09037495780848,164.5177221887077,71.36290247847516,2370903.749578085,1645177.221887077,713629.0247847516,85.28426250457764
2009-01-31,60.41761016845703,81.97123033523559,False,5,True,False,False,6.0,237.55631282393549,164.84103787130482,65.50303291066352,2375563.128239355,1648410.3787130483,655030.3291066352,81.97123033523559
2009-02-28,53.9257698059082,78.085696849823,False,5,True,False,False,6.0,237.54591408310048,164.8338221538548,58.464766555321674,2375459.140831005,1648338.2215385481,584647.6655532167,78.085696849823
2009-03-31,58.41837692260742,73.2648553276062,False,5,True,False,False,6.0,237.53029121294134,164.82298139740033,63.33552180365602,2375302.9121294133,1648229.8139740033,633355.2180365602,73.2648553276062
2009-04-30,64.22201538085938,70.10721267700195,False,5,True,False,False,6.0,237.6754031654026,164.9236750163865,69.62765947465157,2376754.031654026,1649236.750163865,696276.5947465156,70.10721267700195
2009-05-31,67.97600555419922,67.62631870269776,True,5,True,True,True,6.0,237.70135049967647,164.94167994945218,73.69762750524683,2377013.5049967645,1649416.7994945217,736976.2750524683,67.62631870269776
2009-06-30,67.93146514892578,65.07289165496826,True,5,True,True,True,6.0,237.54559974028737,164.83360403043437,73.64933808061802,2375455.997402874,1648336.0403043437,736493.3808061802,65.07289165496826
2009-07-31,72.99954223632812,63.817940368652344,True,5,True,True,True,6.0,255.26786450548417,177.13113669794234,79.14400129758873,2552678.645054842,1771311.3669794234,791440.0129758873,63.817940368652344
2009-08-31,75.69615173339844,64.61224611282348,True,5,True,True,True,6.0,264.6974818240949,183.6743764336132,82.06758765165507,2646974.818240949,1836743.764336132,820675.8765165508,64.61224611282348
2009-09-30,78.38008117675781,66.19374015808106,True,5,True,True,True,6.0,274.0827589984603,190.1868484102216,84.97742665667502,2740827.5899846028,1901868.4841022159,849774.2665667502,66.19374015808106
2009-10-31,76.87324523925781,67.8005014038086,True,5,True,True,True,6.0,268.8135918209391,186.5305575041418,83.34375853028229,2688135.918209391,1865305.575041418,833437.5853028229,67.8005014038086
2009-11-30,81.6091537475586,69.77066003799439,True,5,True,True,True,6.0,285.3743155511446,198.02209336414768,88.47829414028354,2853743.155511446,1980220.9336414768,884782.9414028354,69.77066003799439
2009-12-31,83.16797637939453,72.89182033538819,True,4,True,True,True,5.0,290.82527198431484,201.80452837988634,90.16832474345273,2908252.7198431483,2018045.2837988634,901683.2474345273,72.89182033538819
2010-01-31,80.14546203613281,75.13060579299926,True,3,True,True,True,4.0,280.25601691496365,194.47049059134042,86.89140174124189,2802560.1691496363,1944704.9059134042,868914.017412419,75.13060579299926
2010-02-28,82.64554595947266,76.72642593383789,True,2,True,True,True,3.0,288.9984153553453,200.5368670865215,89.60192072822836,2889984.153553453,2005368.6708652151,896019.2072822837,76.72642593383789
2010-03-31,87.67697143554688,78.8626383972168,True,2,True,True,True,3.0,306.5925152270675,212.74546575009643,95.05684732376767,3065925.152270675,2127454.657500964,950568.4732376767,78.8626383972168
2010-04-30,89.03337097167969,81.26923263549804,True,2,True,True,True,3.0,311.33563007954035,216.0367273702576,96.52741663638344,3113356.3007954033,2160367.2737025763,965274.1663638344,81.26923263549804
2010-05-31,81.95925903320312,82.4638189315796,False,2,True,False,False,3.0,278.20566831352045,193.04774754805038,88.85786820790774,2782056.6831352045,1930477.4754805039,888578.6820790775,82.4638189315796
2010-06-30,77.71861267089844,83.1386233139038,False,1,False,True,False,1.0,261.5725785940034,183.72081154628717,84.26028155298985,2615725.785940034,1837208.1154628717,842602.8155298985,83.1386233139038
2010-07-31,83.0268325805664,83.43628574371338,False,1,False,True,False,1.0,279.43811584175967,181.5501944438829,90.01530070172063,2794381.1584175965,1815501.944438829,900153.0070172063,83.43628574371338
2010-08-31,79.29226684570312,83.68426242828369,False,0,False,True,False,0.0,266.8689260990974,175.9025719074661,85.96639208789563,2668689.260990974,1759025.719074661,859663.9208789563,83.68426242828369
2010-09-30,86.39323425292969,83.9749919128418,True,0,False,True,True,0.0,290.7681992768819,181.04804495693097,93.66505644214953,2907681.992768819,1810480.4495693096,936650.5644214953,83.9749919128418
2010-10-31,89.69364166259766,84.4648148727417,True,0,False,True,True,0.0,301.8761700304677,187.9644697701564,97.24326310360642,3018761.700304677,1879644.697701564,972432.6310360642,84.4648148727417
2010-11-30,89.69364166259766,85.44328880310059,True,0,False,True,True,0.0,301.8761700304676,187.9644697701564,97.24326310360647,3018761.7003046763,1879644.697701564,972432.6310360647,85.44328880310059
2010-12-31,95.68987274169922,86.53524631500244,True,1,True,True,True,2.0,322.057302597099,200.5303370324357,103.74420414743794,3220573.0259709903,2005303.3703243572,1037442.0414743794,86.53524631500244
2011-01-31,97.91944885253906,87.43297355651856,True,0,False,True,True,0.0,329.5612447345316,205.2026982357268,106.16144635476736,3295612.447345316,2052026.9823572682,1061614.4635476735,87.43297355651856
2011-02-28,101.3208999633789,88.57646461486816,True,0,False,True,True,0.0,341.0092918296511,212.3308730165343,109.84920168696479,3410092.918296511,2123308.730165343,1098492.016869648,88.57646461486816
2011-03-31,101.33309936523438,90.5983023071289,True,2,True,True,True,2.0,341.05035057852706,212.35643841959714,109.86242792711232,3410503.5057852706,2123564.3841959713,1098624.2792711232,90.5983023071289
2011-04-30,104.26782989501953,92.68407039642334,True,2,True,True,True,2.0,350.9275859765013,218.5065406757238,113.04417824693557,3509275.8597650127,2185065.4067572383,1130441.7824693557,92.68407039642334
2011-05-31,103.09849548339844,94.7140431213379,True,2,True,True,True,2.0,346.99203171510925,216.05605122529923,111.77641955481876,3469920.3171510925,2160560.5122529925,1117764.1955481875,94.7140431213379
2011-06-30,101.35928344726562,96.5664894104004,True,1,False,True,True,1.0,341.13847667367537,212.41131050421976,109.8908159547461,3411384.7667367538,2124113.1050421977,1098908.159547461,96.5664894104004
2011-07-31,99.33161163330078,98.06003299713134,True,1,False,True,True,1.0,334.3140709529108,208.1620655152215,107.69247257122201,3343140.709529108,2081620.6551522152,1076924.7257122202,98.06003299713134
2011-08-31,93.87083435058594,98.15016597747803,False,1,False,True,False,1.0,315.9350810831889,201.98148942655095,101.77205511230335,3159350.810831889,2019814.8942655094,1017720.5511230335,98.15016597747803
2011-09-30,87.35419464111328,98.01177837371826,False,1,False,True,False,1.0,294.00244237548435,201.93736820333805,94.70690201925062,2940024.4237548434,2019373.6820333805,947069.0201925063,98.01177837371826
2011-10-31,96.88871002197266,97.70159954071045,False,1,False,True,False,1.0,326.0921527821322,196.98052655288004,105.0439490000615,3260921.527821322,1969805.2655288004,1050439.4900006151,97.70159954071045
2011-11-30,96.49496459960938,97.24266372680664,False,1,False,True,False,1.0,324.76694892300924,187.95365468644994,104.61706155304772,3247669.489230092,1879536.5468644993,1046170.6155304771,97.24266372680664
2011-12-31,97.50318908691406,96.86618705749511,True,1,False,True,True,1.0,328.1602657860192,182.21302877453965,105.71014950520467,3281602.657860192,1822130.2877453966,1057101.4950520466,96.86618705749511
2012-01-31,102.02482604980469,96.90816356658935,True,1,False,True,True,1.0,343.37845096976133,190.66302075677925,110.61237807671691,3433784.5096976133,1906630.2075677924,1106123.780767169,96.90816356658935
2012-02-29,106.45323944091797,97.16768352508545,True,1,False,True,True,1.0,358.2828795227876,198.9387974182093,115.41353633655753,3582828.795227876,1989387.974182093,1154135.3633655752,97.16768352508545
2012-03-31,109.8772201538086,98.04397483825683,True,1,False,True,True,1.0,369.8067530628295,205.3374998812157,119.1257176144434,3698067.530628295,2053374.998812157,1191257.1761444341,98.04397483825683
2012-04-30,109.14371490478516,98.83414024353027,True,1,False,True,True,1.0,367.3380412214106,203.96673227557935,118.330472348486,3673380.412214106,2039667.3227557936,1183304.72348486,98.83414024353027
2012-05-31,102.5889892578125,99.72327396392822,True,1,False,True,True,1.0,345.27721910258145,191.71732357309682,111.22402757887515,3452772.1910258145,1917173.2357309682,1112240.2757887514,99.72327396392822
2012-06-30,106.75216674804688,101.09633228302002,True,1,False,True,True,1.0,359.28896009796443,199.49742991552,115.73762471380665,3592889.6009796443,1994974.2991552,1157376.2471380665,101.09633228302002
2012-07-31,108.01500701904297,102.82933403015137,True,1,False,True,True,1.0,363.5392210674384,201.85741375596172,117.10675976567852,3635392.210674384,2018574.1375596172,1171067.5976567853,102.82933403015137
2012-08-31,110.7210464477539,104.46090473175049,True,1,False,True,True,1.0,372.6467654100308,206.91443440222207,120.04056978004661,3726467.654100308,2069144.3440222207,1200405.697800466,104.46090473175049
2012-09-30,113.52796936035156,106.26618251800537,True,1,False,True,True,1.0,382.0938468610575,212.15998513990263,123.08375476218897,3820938.468610575,2121599.8513990263,1230837.5476218897,106.26618251800537
2012-10-31,111.4619140625,107.910192527771,True,1,False,True,True,1.0,375.1402562962688,208.29896072662285,120.8437971108836,3751402.5629626876,2082989.6072662284,1208437.971108836,107.910192527771
2012-11-30,112.0927734375,108.64609077453613,True,1,False,True,True,1.0,377.2634994651572,204.6598549755444,121.52775667643758,3772634.9946515723,2046598.5497554438,1215277.5667643757,108.64609077453613
2012-12-31,113.09428405761719,109.27465343475342,True,1,False,True,True,1.0,380.63421989351394,206.48842083205733,122.61356564715,3806342.1989351395,2064884.2083205732,1226135.6564715,109.27465343475342
2013-01-31,118.8835220336914,110.15642738342285,True,0,False,True,True,0.0,400.1186889731209,217.0584564219332,128.89009073010394,4001186.8897312093,2170584.564219332,1288900.9073010394,110.15642738342285
2013-02-28,120.40040588378906,111.32546257019042,True,0,False,True,True,0.0,405.2239682165604,219.82799471825194,130.53465251395414,4052239.682165604,2198279.9471825194,1305346.5251395414,111.32546257019042
2013-03-31,124.97212219238281,113.3875212097168,True,1,False,True,True,1.0,420.61070226060366,228.1750698062621,135.49117566978694,4206107.022606037,2281750.698062621,1354911.7566978694,113.3875212097168
2013-04-30,127.3731689453125,115.60038955688476,True,1,False,True,True,1.0,428.6917522035312,232.55891958689116,138.09432140889635,4286917.522035312,2325589.1958689117,1380943.2140889636,115.60038955688476
2013-05-31,130.38037109375,118.15418212890626,True,1,False,True,True,1.0,438.812900706929,238.04949258912418,141.3546433704717,4388129.00706929,2380494.925891242,1413546.433704717,118.15418212890626
2013-06-30,128.64047241210938,119.99366413116455,True,1,False,True,True,1.0,432.95703466649667,234.8727720839861,139.468295329115,4329570.346664967,2348727.720839861,1394682.95329115,119.99366413116455
2013-07-31,135.2882537841797,122.12823238372803,True,1,False,True,True,1.0,455.3310485051756,247.0103428639225,146.6756284358614,4553310.485051756,2470103.4286392247,1466756.284358614,122.12823238372803
2013-08-31,131.23072814941406,124.56670574188233,True,1,False,True,True,1.0,441.67489322238407,239.60208109552482,142.27657599984377,4416748.932223841,2396020.8109552483,1422765.7599984377,124.56670574188233
2013-09-30,135.38357543945312,127.05131855010987,True,1,False,True,True,1.0,455.65186652172065,247.18438188130085,146.7789734292344,4556518.665217207,2471843.8188130087,1467789.7342923442,127.05131855010987
2013-10-31,141.65281677246094,129.80456401824952,True,1,False,True,True,1.0,476.7518522902137,258.63081132249476,153.5759043276251,4767518.522902138,2586308.113224948,1535759.043276251,129.80456401824952
2013-11-30,145.85105895996094,132.24747192382813,True,1,False,True,True,1.0,490.88160830112764,266.2959944640738,158.12751759746482,4908816.083011276,2662959.9446407375,1581275.1759746482,132.24747192382813
2013-12-31,149.63250732421875,134.79698486328124,True,1,False,True,True,1.0,503.6085879198639,273.20019221111244,162.22725500785438,5036085.879198639,2732001.9221111243,1622272.5500785438,134.79698486328124
2014-01-31,144.3582000732422,137.1992674255371,True,1,False,True,True,1.0,485.85718834487403,263.5703211321959,156.50900298698852,4858571.8834487405,2635703.211321959,1565090.0298698852,137.1992674255371
2014-02-28,150.92880249023438,139.07273082733155,True,1,False,True,True,1.0,507.9714458961054,275.5669779774597,163.63266089340183,5079714.458961055,2755669.779774597,1636326.6089340183,139.07273082733155
2014-03-31,152.1807861328125,141.16396236419678,True,1,False,True,True,1.0,512.1851674036343,277.8528594206971,164.9900255014151,5121851.674036343,2778528.5942069707,1649900.2550141509,141.16396236419678
2014-04-30,153.23876953125,143.40056816101074,True,1,False,True,True,1.0,515.745954660746,279.78453371379015,166.13706063195994,5157459.54660746,2797845.3371379017,1661370.6063195993,143.40056816101074
2014-05-31,156.7948455810547,145.31623138427733,True,1,False,True,True,1.0,527.714413052594,286.27724494143075,169.99245586976747,5277144.130525939,2862772.4494143077,1699924.5586976747,145.31623138427733
2014-06-30,160.03179931640625,148.01877052307128,True,1,False,True,True,1.0,538.6088218209381,292.1873001726805,173.5018678850034,5386088.218209381,2921873.001726805,1735018.678850034,148.01877052307128
2014-07-31,157.88134765625,150.75668296813964,True,1,False,True,True,1.0,531.3711838014489,288.26098885569905,171.170410128312,5313711.838014489,2882609.888556991,1711704.10128312,150.75668296813964
2014-08-31,164.1118927001953,152.7740077972412,True,1,False,True,True,1.0,552.3409319374849,299.63676631224877,177.92538762455854,5523409.319374849,2996367.6631224877,1779253.8762455855,152.7740077972412
2014-09-30,161.84780883789062,154.71427543640138,True,1,False,True,True,1.0,544.7208492614873,295.5029844394137,175.470733106918,5447208.492614873,2955029.844394137,1754707.33106918,154.71427543640138
2014-10-31,165.65948486328125,156.01174072265624,True,1,False,True,True,1.0,557.5495641916978,297.8689650439362,179.60324247694774,5575495.641916977,2978689.650439362,1796032.4247694775,156.01174072265624
2014-11-30,170.21044921875,158.15246673583985,True,1,False,True,True,1.0,572.8664547104489,306.05196189216446,184.53726696286097,5728664.547104489,3060519.6189216445,1845372.6696286097,158.15246673583985
2014-12-31,169.77870178222656,160.20487731933594,True,0,False,True,True,0.0,571.4133498956344,305.27564556965666,184.06917882655705,5714133.498956344,3052756.4556965665,1840691.7882655705,160.20487731933594
2015-01-31,164.74830627441406,161.83000694274904,True,0,False,True,True,0.0,554.4828685204964,296.23059327512357,178.61536889294388,5544828.685204964,2962305.9327512356,1786153.6889294388,161.83000694274904
2015-02-28,174.00791931152344,163.66296951293944,True,0,False,True,True,0.0,585.6473576391536,312.8801159652817,188.6543746698795,5856473.576391536,3128801.1596528166,1886543.7466987951,163.66296951293944
2015-03-31,171.27500915527344,165.43463706970215,True,0,False,True,True,0.0,576.4493762024139,307.9661255561476,185.69143218659343,5764493.762024139,3079661.2555614756,1856914.3218659344,165.43463706970215
2015-04-30,172.95925903320312,166.83303993225098,True,0,False,True,True,0.0,582.1179486128894,310.9945411547372,187.51744739765857,5821179.486128895,3109945.411547372,1875174.4739765858,166.83303993225098
2015-05-31,175.1829071044922,168.38933631896973,True,0,False,True,True,0.0,589.6019391256339,314.9928377217189,189.92826259523528,5896019.391256339,3149928.377217189,1899282.6259523528,168.38933631896973
2015-06-30,171.62454223632812,169.68290016174316,True,0,False,True,True,0.0,577.6257774037904,308.59461391096943,186.0703858864807,5776257.774037904,3085946.1391096944,1860703.8588648068,169.68290016174316
2015-07-31,175.50137329101562,171.15643440246583,True,0,False,True,True,0.0,590.6737804612051,315.56546532260455,190.27353446280182,5906737.804612051,3155654.6532260454,1902735.344628018,171.15643440246583
2015-08-31,164.80453491210938,172.00595695495605,False,0,False,True,False,0.0,554.6721136607179,305.84330956764956,178.67633036254182,5546721.1366071785,3058433.0956764957,1786763.303625418,172.00595695495605
2015-09-30,160.59942626953125,171.32745918273926,False,0,False,True,False,0.0,540.5192476598176,305.7093548578034,174.1172726798611,5405192.476598175,3057093.548578034,1741172.726798611,171.32745918273926
2015-10-31,174.25997924804688,171.4596494293213,True,0,False,True,True,0.0,586.4956996937883,309.6860305187015,188.92765079370338,5864956.996937883,3096860.305187015,1889276.507937034,171.4596494293213
2015-11-30,174.8969268798828,172.04212074279786,True,0,False,True,True,0.0,588.6394337204646,309.6389655289706,189.61821107197633,5886394.337204645,3096389.655289706,1896182.1107197634,172.04212074279786
2015-12-31,171.87428283691406,172.01262489318847,False,1,False,True,False,1.0,578.4663134173641,291.8922774715801,186.34114745307855,5784663.134173641,2918922.774715801,1863411.4745307856,172.01262489318847
2016-01-31,163.3172149658203,170.96481338500976,False,1,False,True,False,1.0,549.6663357630533,291.95616535168017,177.06382091175723,5496663.357630533,2919561.6535168015,1770638.2091175723,170.96481338500976
2016-02-29,163.18234252929688,169.59723831176757,False,2,True,False,False,2.0,553.6747491075174,291.95616535168017,176.9175961004199,5536747.491075174,2919561.6535168015,1769175.961004199,169.59723831176757
2016-03-31,174.15895080566406,169.1045369720459,True,2,True,True,True,2.0,563.9824175442474,297.39146352150846,188.81811866610266,5639824.175442474,2973914.6352150845,1888181.1866610267,169.1045369720459
2016-04-30,174.8453826904297,169.27513870239258,True,1,False,True,True,1.0,566.2053036609738,298.56360530276,189.5623283462499,5662053.036609737,2985636.0530275996,1895623.283462499,169.27513870239258
2016-05-31,177.8197784423828,169.28314979553224,True,1,False,True,True,1.0,575.837348980262,303.6426431683047,192.78708255758477,5758373.48980262,3036426.4316830467,1927870.8255758476,169.28314979553224
2016-06-30,178.43780517578125,170.57317291259767,True,1,False,True,True,1.0,577.8387173256532,299.2997563887199,193.4571293426957,5778387.173256532,2992997.563887199,1934571.293426957,170.57317291259767
2016-07-31,184.9456787109375,172.43748428344728,True,1,False,True,True,1.0,598.9132945004161,310.21563243730765,200.51277840202138,5989132.945004161,3102156.3243730767,2005127.7840202139,172.43748428344728
2016-08-31,185.1671600341797,173.88019538879394,True,2,True,True,True,2.0,599.6305219041483,310.5871305401102,200.7529020739935,5996305.219041483,3105871.305401102,2007529.020739935,173.88019538879394
2016-09-30,185.17791748046875,174.97898056030274,True,2,True,True,True,2.0,599.66535795786,310.60517436804514,200.76456498744434,5996653.5795786,3106051.7436804515,2007645.6498744434,174.97898056030274
2016-10-31,181.9674835205078,176.55551933288575,True,4,True,True,True,5.0,589.2689453834334,305.2202050720384,197.28390494891437,5892689.453834334,3052202.0507203843,1972839.0494891438,176.55551933288575
2016-11-30,188.67083740234375,179.32847915649415,True,2,True,True,True,2.0,610.9765504789135,316.4639669073985,204.55148817025415,6109765.504789135,3164639.669073985,2045514.8817025414,179.32847915649415
2016-12-31,192.4955596923828,182.04576553344725,True,2,True,True,True,2.0,623.3622252524058,322.87930276369565,208.69814192468172,6233622.252524057,3228793.0276369564,2086981.4192468172,182.04576553344725
2017-01-31,195.940185546875,184.20368148803712,True,1,False,True,True,1.0,634.5170261280709,328.65709003295837,212.4327060705096,6345170.261280709,3286570.900329584,2124327.060705096,184.20368148803712
2017-02-28,203.6390380859375,186.54012672424315,True,1,False,True,True,1.0,659.4483744579202,341.570635383643,220.77958026554091,6594483.744579202,3415706.35383643,2207795.802655409,186.54012672424315
2017-03-31,203.8935546875,189.6940468597412,True,1,False,True,True,1.0,660.2725806648956,341.9975446743592,221.05551983484816,6602725.806648956,3419975.4467435917,2210555.1983484817,189.6940468597412
2017-04-30,205.9174041748047,192.16411697387696,True,1,False,True,True,1.0,666.8264529827727,345.3922157639358,223.24971916189068,6668264.529827727,3453922.1576393577,2232497.191618907,192.16411697387696
2017-05-31,208.82350158691406,194.62330772399903,True,1,False,True,True,1.0,676.2373264206208,350.2667110909175,226.40042628016684,6762373.264206207,3502667.110909175,2264004.2628016686,194.62330772399903
2017-06-30,210.15476989746094,197.4440084838867,True,1,False,True,True,1.0,680.5483992463874,352.49969238455196,227.84374904178455,6805483.992463874,3524996.92384552,2278437.4904178455,197.4440084838867
2017-07-31,214.47427368164062,200.33061744689942,True,1,False,True,True,1.0,694.5363348392667,359.74494194952786,232.52683064239656,6945363.348392667,3597449.4194952785,2325268.306423966,200.33061744689942
2017-08-31,215.10006713867188,203.87637451171875,True,1,False,True,True,1.0,696.5628543213097,360.7946064477803,233.2052978855878,6965628.543213097,3607946.064477803,2332052.978855878,203.87637451171875
2017-09-30,219.43418884277344,206.6165453338623,True,1,False,True,True,1.0,710.5981274169643,368.0643751434822,237.9042278139814,7105981.274169643,3680643.751434822,2379042.2781398143,206.6165453338623
2017-10-31,224.6049346923828,209.74892440795898,True,1,False,True,True,1.0,727.3426572345768,376.7374417708793,243.51020154606496,7273426.572345768,3767374.4177087927,2435102.0154606495,209.74892440795898
2017-11-30,231.47023010253906,212.80955345153808,True,1,False,True,True,1.0,749.5746808237396,388.2528336003864,250.9533571084753,7495746.808237396,3882528.336003864,2509533.571084753,212.80955345153808
2017-12-31,234.27748107910156,215.6915771484375,True,1,False,True,True,1.0,758.6654578701736,392.961530463024,253.99689776812002,7586654.5787017355,3929615.30463024,2539968.9776812,215.6915771484375
2018-01-31,247.48123168945312,220.00861457824706,True,1,False,True,True,1.0,801.4234278477649,415.1086272467051,268.3120239103584,8014234.278477648,4151086.272467051,2683120.239103584,220.00861457824706
2018-02-28,238.4826202392578,223.0007169342041,True,1,False,True,True,1.0,772.2830442111782,400.01495238208236,258.55598853708005,7722830.442111782,4000149.5238208235,2585559.8853708007,223.0007169342041
2018-03-31,231.94573974609375,226.0030224609375,True,1,False,True,True,1.0,751.114533223498,389.0504219832755,251.46889096928587,7511145.332234981,3890504.219832755,2514688.909692859,226.0030224609375
2018-04-30,233.14447021484375,228.36719970703126,True,1,False,True,True,1.0,754.9964061023944,391.0610930791186,252.76852001993208,7549964.061023944,3910610.930791186,2527685.200199321,228.36719970703126
2018-05-31,238.81195068359375,230.97194496154785,True,1,False,True,True,1.0,773.3495215831894,400.56734945771325,258.913039120075,7733495.2158318935,4005673.4945771326,2589130.3912007497,230.97194496154785
2018-06-30,240.18533325195312,234.04519660949708,True,1,False,True,True,1.0,777.7969738532756,402.8709704181568,260.4020209471176,7777969.738532756,4028709.7041815678,2604020.209471176,234.04519660949708
2018-07-31,249.0834197998047,236.90353355407714,True,1,False,True,True,1.0,806.611825685813,417.79603146939644,270.04907011640364,8066118.25685813,4177960.3146939646,2700490.7011640365,236.90353355407714
2018-08-31,257.0340881347656,240.17344612121582,True,1,False,True,True,1.0,832.3586341495784,431.1319559582519,278.6689557450248,8323586.341495784,4311319.559582519,2786689.557450248,240.17344612121582
2018-09-30,258.56231689453125,242.86445587158204,True,1,False,True,True,1.0,837.3075279417502,433.6953056646302,280.32581735320235,8373075.279417502,4336953.056646302,2803258.1735320236,242.86445587158204
2018-10-31,240.69454956054688,243.99091751098632,False,1,False,True,False,1.0,779.4459792213335,402.755164677072,260.9540986034083,7794459.792213335,4027551.64677072,2609540.9860340827,243.99091751098632
2018-11-30,245.15921020507812,244.04948661804198,True,1,False,True,True,1.0,793.9039791815367,398.7161607402948,265.7945550914797,7939039.791815367,3987161.607402948,2657945.550914797,244.04948661804198
2018-12-31,223.57334899902344,242.96957809448242,False,1,False,True,False,1.0,724.0020526285357,391.5897065193226,242.3917860471092,7240020.526285357,3915897.065193226,2423917.860471092,242.96957809448242
2019-01-31,241.47390747070312,242.93335174560548,False,2,True,False,False,3.0,732.196660638979,392.2749778638799,261.79905600400417,7321966.60638979,3922749.7786387987,2617990.560040042,242.93335174560548
2019-02-28,249.30145263671875,243.97287841796876,True,3,True,True,True,4.0,739.8447351198445,396.3724402110375,270.2854550388158,7398447.351198445,3963724.402110375,2702854.5503881583,243.97287841796876
2019-03-31,253.81399536132812,244.99405548095703,True,2,True,True,True,2.0,753.2364780940444,403.5470777929388,275.1778238990986,7532364.780940444,4035470.777929388,2751778.238990986,244.99405548095703
2019-04-30,264.182861328125,246.80258125305176,True,2,True,True,True,2.0,784.0078627513038,420.0328730500948,286.41944975579224,7840078.627513038,4200328.730500948,2864194.4975579223,246.80258125305176
2019-05-31,247.335693359375,247.5328298187256,False,1,False,True,False,1.0,734.0110079735571,393.24701597709407,268.1542354444087,7340110.079735571,3932470.1597709404,2681542.354444087,247.5328298187256
2019-06-30,264.546875,248.08306640625,True,1,False,True,True,1.0,785.0881356329899,412.7973327788204,286.81410289520466,7850881.356329898,4127973.327788204,2868141.0289520468,248.08306640625
2019-07-31,268.546630859375,249.53872955322265,True,0,False,True,True,0.0,796.9580958078124,419.0385274650796,291.15052300451964,7969580.958078124,4190385.274650796,2911505.2300451966,249.53872955322265
2019-08-31,264.0502624511719,251.52520896911622,True,0,False,True,True,0.0,783.6143528862025,412.0224215817755,286.2756898722625,7836143.528862025,4120224.215817755,2862756.898722625,251.52520896911622
2019-09-30,269.18804931640625,254.52716423034667,True,0,False,True,True,0.0,798.8616148744851,420.03939291948166,291.84593042270916,7988616.148744851,4200393.929194816,2918459.3042270914,254.52716423034667
2019-10-31,275.1383972167969,259.5541027832031,True,1,False,True,True,1.0,816.5202908255252,429.3242795483156,298.2971262456229,8165202.908255252,4293242.795483156,2982971.262456229,259.5541027832031
2019-11-30,285.0979919433594,263.6694139099121,True,1,False,True,True,1.0,846.0770930199837,444.8651705102029,309.09503201071226,8460770.930199837,4448651.705102029,3090950.3201071224,263.6694139099121
2019-12-31,293.3816223144531,267.7506527709961,True,1,False,True,True,1.0,870.6601841047477,457.7908968976837,318.0759054895642,8706601.841047477,4577908.968976837,3180759.054895642,267.7506527709961
2020-01-31,293.26318359375,272.1445030975342,True,2,True,True,True,2.0,870.3086969271973,457.6060858391371,317.94749763962636,8703086.969271973,4576060.858391371,3179474.9763962636,272.1445030975342
2020-02-29,270.0467224121094,275.72756965637205,False,2,True,False,False,2.0,804.703155679269,423.1108601269048,292.7768790631884,8047031.55679269,4231108.601269048,2927768.7906318842,275.72756965637205
2020-03-31,236.32565307617188,274.2609342956543,False,1,False,True,False,1.0,776.2510444506593,397.9722346660185,256.2174668597599,7762510.444506593,3979722.346660185,2562174.668597599,274.2609342956543
2020-04-30,266.3351745605469,272.7817524719238,False,4,True,False,False,5.0,747.5414011936317,397.8939872546086,288.7529257755205,7475414.011936317,3978939.872546086,2887529.257755205,272.7817524719238
2020-05-31,279.0247497558594,272.8530628967285,True,4,True,True,True,5.0,760.5890614308549,404.8388675620303,302.51059774108353,7605890.614308549,4048388.675620303,3025105.977410835,272.8530628967285
2020-06-30,283.97314453125,275.1202340698242,True,4,True,True,True,5.0,774.0778108736795,412.01852649505264,307.87550484223505,7740778.108736794,4120185.2649505264,3078755.0484223505,275.1202340698242
2020-07-31,300.6969299316406,278.0555599975586,True,2,True,True,True,3.0,819.6649075465865,436.2831781030857,326.00695132643534,8196649.075465865,4362831.781030857,3260069.5132643534,278.0555599975586
2020-08-31,321.68450927734375,281.8682688903809,True,2,True,True,True,3.0,876.8746113102172,466.73419674074063,348.7610804083976,8768746.113102172,4667341.967407406,3487610.804083976,281.8682688903809
2020-09-30,309.63946533203125,284.61766403198243,True,2,True,True,True,3.0,844.0412204469532,449.2579622675556,335.7021906615121,8440412.204469532,4492579.622675557,3357021.906615121,284.61766403198243
2020-10-31,301.9190673828125,286.8919276428223,True,2,True,True,True,3.0,822.9963122973824,438.05638546970977,327.3319575532994,8229963.122973824,4380563.854697098,3273319.575532994,286.8919276428223
2020-11-30,334.7608947753906,289.50974365234373,True,1,False,True,True,1.0,912.5193194644929,485.706811540918,362.93812096400455,9125193.19464493,4857068.1154091805,3629381.2096400457,289.50974365234373
